crash_date,hour,latitude,longitude
2022-01-13,7,40.699200000000000000,-73.923090000000000000
2022-01-11,8,40.668648000000000000,-73.928350000000000000
2022-01-09,19,40.751102000000000000,-73.891200000000000000
2022-01-13,8,40.788820000000000000,-73.943756000000000000
2022-01-12,19,40.710050000000000000,-73.766160000000000000
2022-01-14,21,40.853813000000000000,-73.907340000000000000
2022-01-12,8,40.666500000000000000,-73.996200000000000000
2022-01-12,13,40.676598000000000000,-73.890380000000000000
2022-01-12,9,40.747710000000000000,-73.855515000000000000
2022-01-12,14,40.687790000000000000,-73.820175000000000000
2022-01-11,10,40.663230000000000000,-73.931610000000000000
2022-01-10,6,40.845950000000000000,-73.829420000000000000
2022-01-12,15,40.748310000000000000,-73.709540000000000000
2022-01-13,9,40.835293000000000000,-73.881935000000000000
2022-01-13,19,40.648820000000000000,-73.964680000000000000
2022-01-13,20,40.664750000000000000,-73.894050000000000000
2022-01-14,15,40.769188000000000000,-73.800900000000000000
2022-01-13,20,40.763275000000000000,-73.914380000000000000
2022-01-13,7,40.713177000000000000,-73.954895000000000000
2022-01-14,17,40.901170000000000000,-73.861990000000000000
2022-01-14,22,40.788692000000000000,-73.937870000000000000
2022-01-10,0,40.612293000000000000,-74.034120000000000000
2022-01-12,13,40.834465000000000000,-73.923110000000000000
2022-01-13,21,40.861590000000000000,-73.924750000000000000
2022-01-12,9,40.672386000000000000,-73.914650000000000000
2022-01-14,21,40.585354000000000000,-73.931040000000000000
2022-01-12,17,40.619556000000000000,-74.000040000000000000
2022-01-14,6,40.697750000000000000,-73.813930000000000000
2022-01-12,10,40.719760000000000000,-73.944760000000000000
2022-01-11,23,40.856045000000000000,-73.900790000000000000
2022-01-14,8,40.599667000000000000,-73.996200000000000000
2022-01-13,17,40.671720000000000000,-73.850975000000000000
2022-01-14,19,40.626713000000000000,-74.162140000000000000
2022-01-08,23,40.781715000000000000,-73.986820000000000000
2022-01-12,14,40.729443000000000000,-73.825510000000000000
2022-01-13,10,40.667892000000000000,-73.842040000000000000
2022-01-13,22,40.716015000000000000,-74.008830000000000000
2022-01-12,18,40.831170000000000000,-73.947980000000000000
2022-01-12,16,40.791496000000000000,-73.970260000000000000
2022-01-12,17,40.683434000000000000,-73.834300000000000000
2022-01-14,14,40.693214000000000000,-73.796540000000000000
2022-01-13,0,40.803753000000000000,-73.939990000000000000
2022-01-13,14,40.687870000000000000,-73.797470000000000000
2022-01-12,13,40.704964000000000000,-74.011720000000000000
2022-01-14,16,40.715576000000000000,-73.776146000000000000
2022-01-12,19,40.634598000000000000,-74.021680000000000000
2022-01-14,7,40.639310000000000000,-73.894320000000000000
2022-01-13,15,40.775997000000000000,-73.917830000000000000
2022-01-14,16,40.648130000000000000,-73.960655000000000000
2022-01-08,23,40.851800000000000000,-73.909225000000000000
2022-01-12,18,40.643110000000000000,-74.016075000000000000
2022-01-11,23,40.676777000000000000,-73.858900000000000000
2022-01-12,10,40.640205000000000000,-73.985580000000000000
2022-01-13,20,40.665134000000000000,-73.996690000000000000
2022-01-13,17,40.659780000000000000,-73.882920000000000000
2022-01-12,8,40.738415000000000000,-73.848990000000000000
2022-01-13,22,40.827904000000000000,-73.912180000000000000
2022-01-13,8,40.620260000000000000,-74.167740000000000000
2022-01-13,8,40.683037000000000000,-73.964780000000000000
2022-01-14,1,40.856323000000000000,-73.872440000000000000
2022-01-09,20,40.709530000000000000,-74.008420000000000000
2022-01-13,19,40.842327000000000000,-73.868280000000000000
2022-01-12,17,40.745438000000000000,-73.909480000000000000
2022-01-13,10,40.886980000000000000,-73.847450000000000000
2022-01-13,12,40.832714000000000000,-73.928760000000000000
2022-01-14,2,40.741447000000000000,-73.846030000000000000
2022-01-13,15,40.885990000000000000,-73.827920000000000000
2022-01-11,11,40.632236000000000000,-74.120445000000000000
2022-01-14,14,40.711746000000000000,-73.923570000000000000
2022-01-11,13,40.683514000000000000,-73.975960000000000000
2022-01-02,20,40.605423000000000000,-74.120865000000000000
2022-01-12,22,40.719760000000000000,-73.944760000000000000
2022-01-13,19,40.828957000000000000,-73.842064000000000000
2022-01-14,3,40.555900000000000000,-74.139790000000000000
2022-01-13,6,40.556988000000000000,-74.169014000000000000
2022-01-14,11,40.599930000000000000,-73.998320000000000000
2022-01-14,7,40.839540000000000000,-73.850670000000000000
2022-01-14,19,40.762962000000000000,-73.971880000000000000
2022-01-12,17,40.886610000000000000,-73.907040000000000000
2022-01-14,14,40.650406000000000000,-73.925400000000000000
2022-01-14,19,40.667313000000000000,-73.739260000000000000
2022-01-11,8,40.844475000000000000,-73.935450000000000000
2022-01-11,17,40.821415000000000000,-73.898260000000000000
2022-01-10,10,40.669180000000000000,-73.896576000000000000
2022-01-14,20,40.809086000000000000,-73.948590000000000000
2022-01-12,17,40.784554000000000000,-73.855020000000000000
2022-01-12,7,40.662870000000000000,-73.893555000000000000
2022-01-13,9,40.689620000000000000,-73.973130000000000000
2022-01-13,15,40.818596000000000000,-73.883720000000000000
2022-01-13,2,40.669724000000000000,-73.860970000000000000
2022-01-12,17,40.681950000000000000,-73.896520000000000000
2022-01-12,13,40.761550000000000000,-73.966590000000000000
2022-01-02,8,40.689915000000000000,-73.777900000000000000
2022-01-14,20,40.640835000000000000,-74.018440000000000000
2022-01-14,16,40.712696000000000000,-73.900604000000000000
2022-01-14,7,40.690560000000000000,-73.814100000000000000
2022-01-13,5,40.808933000000000000,-73.886000000000000000
2022-01-12,20,40.638912000000000000,-74.000084000000000000
2022-01-13,14,40.746647000000000000,-73.862180000000000000
2022-01-13,13,40.606250000000000000,-73.923740000000000000
2022-01-14,9,40.704810000000000000,-73.939320000000000000
2022-01-14,14,40.663822000000000000,-73.938620000000000000
2022-01-14,7,40.686436000000000000,-73.752914000000000000
2022-01-13,7,40.698536000000000000,-73.917880000000000000
2022-01-13,17,40.666496000000000000,-73.987730000000000000
2022-01-14,6,40.761856000000000000,-73.963430000000000000
2022-01-12,21,40.689922000000000000,-73.922810000000000000
2022-01-07,10,40.694980000000000000,-73.790090000000000000
2022-01-13,19,40.884026000000000000,-73.869286000000000000
2022-01-13,16,40.717930000000000000,-74.000990000000000000
2022-01-13,6,40.717678000000000000,-73.817130000000000000
2022-01-13,0,40.662743000000000000,-73.885124000000000000
2022-01-11,15,40.864483000000000000,-73.919044000000000000
2022-01-14,11,40.599155000000000000,-74.067720000000000000
2022-01-13,17,40.727870000000000000,-73.929130000000000000
2022-01-14,2,40.843600000000000000,-73.945110000000000000
2022-01-14,19,40.700836000000000000,-73.994950000000000000
2022-01-14,11,40.723026000000000000,-73.939970000000000000
2022-01-12,19,40.719910000000000000,-73.809044000000000000
2022-01-13,7,40.727380000000000000,-73.945750000000000000
2022-01-15,9,40.605140000000000000,-74.101830000000000000
2022-01-15,13,40.720627000000000000,-73.959250000000000000
2022-01-15,13,40.678160000000000000,-73.897484000000000000
2022-01-11,8,40.783240000000000000,-73.974550000000000000
2022-01-15,0,40.665257000000000000,-73.739555000000000000
2022-01-15,10,40.720203000000000000,-73.993650000000000000
2022-01-11,14,40.587303000000000000,-73.960360000000000000
2022-01-15,2,40.864525000000000000,-73.926630000000000000
2022-01-12,17,40.880688000000000000,-73.885704000000000000
2022-01-15,5,40.749283000000000000,-73.756645000000000000
2022-01-15,23,40.674133000000000000,-73.858260000000000000
2022-01-14,14,40.783890000000000000,-73.950294000000000000
2022-01-14,13,40.834576000000000000,-73.861145000000000000
2022-01-15,8,40.718130000000000000,-74.001410000000000000
2022-01-15,21,40.830826000000000000,-73.936066000000000000
2022-01-11,8,40.794807000000000000,-73.944410000000000000
2022-01-15,15,40.808780000000000000,-73.923140000000000000
2022-01-15,16,40.711304000000000000,-73.957720000000000000
2022-01-15,7,40.590313000000000000,-74.097940000000000000
2022-01-15,15,40.712505000000000000,-73.732810000000000000
2022-01-15,11,40.714810000000000000,-74.016160000000000000
2022-01-15,19,40.702953000000000000,-73.917060000000000000
2022-01-15,8,40.666534000000000000,-73.809950000000000000
2022-01-15,2,40.747925000000000000,-73.881140000000000000
2022-01-15,4,40.678173000000000000,-73.857490000000000000
2022-01-12,10,40.834766000000000000,-73.869950000000000000
2022-01-10,9,40.596104000000000000,-73.997290000000000000
2022-01-15,15,40.807808000000000000,-73.923840000000000000
2022-01-15,4,40.749283000000000000,-73.756645000000000000
2022-01-15,0,40.696037000000000000,-73.738655000000000000
2022-01-15,12,40.636105000000000000,-74.034730000000000000
2022-01-14,11,40.734314000000000000,-73.938030000000000000
2022-01-10,16,40.713100000000000000,-73.941250000000000000
2022-01-15,17,40.715355000000000000,-73.993410000000000000
2022-01-15,3,40.697480000000000000,-73.835464000000000000
2022-01-15,4,40.845028000000000000,-73.844574000000000000
2022-01-13,14,40.879074000000000000,-73.872406000000000000
2022-01-15,18,40.849210000000000000,-73.900110000000000000
2022-01-15,23,40.577410000000000000,-73.962370000000000000
2022-01-15,9,40.833280000000000000,-73.860970000000000000
2022-01-13,19,40.701103000000000000,-73.922390000000000000
2022-01-15,17,40.679830000000000000,-73.958300000000000000
2022-01-09,22,40.747910000000000000,-73.968060000000000000
2022-01-15,16,40.687750000000000000,-73.790390000000000000
2022-01-15,8,40.845634000000000000,-73.932720000000000000
2022-01-15,12,40.858196000000000000,-73.907906000000000000
2022-01-15,20,40.669403000000000000,-73.912605000000000000
2022-01-15,14,40.707466000000000000,-73.788700000000000000
2022-01-15,20,40.760403000000000000,-73.923380000000000000
2022-01-15,14,40.761143000000000000,-73.755490000000000000
2022-01-15,9,40.853718000000000000,-73.932120000000000000
2022-01-11,10,40.689160000000000000,-73.992630000000000000
2022-01-15,0,40.790344000000000000,-73.819840000000000000
2022-01-14,16,40.833430000000000000,-73.868645000000000000
2022-01-12,11,40.783974000000000000,-73.970310000000000000
2022-01-15,2,40.704113000000000000,-73.915870000000000000
2022-01-15,12,40.651340000000000000,-73.956570000000000000
2022-01-15,10,40.733295000000000000,-73.734270000000000000
2022-01-15,4,40.753790000000000000,-73.915480000000000000
2022-01-10,17,40.869576000000000000,-73.894210000000000000
2022-01-08,8,40.634518000000000000,-74.117820000000000000
2022-01-15,18,40.656980000000000000,-73.889430000000000000
2022-01-13,18,40.681835000000000000,-73.916985000000000000
2022-01-15,8,40.846360000000000000,-73.844630000000000000
2022-01-15,19,40.641445000000000000,-73.907340000000000000
2022-01-14,19,40.885654000000000000,-73.851100000000000000
2022-01-15,21,40.669262000000000000,-73.913560000000000000
2022-01-12,10,40.801290000000000000,-73.943900000000000000
2022-01-15,9,40.713287000000000000,-73.871630000000000000
2022-01-15,21,40.726300000000000000,-73.949130000000000000
2022-01-13,15,40.583656000000000000,-73.986560000000000000
2022-01-15,2,40.733840000000000000,-74.001210000000000000
2022-01-15,21,40.869595000000000000,-73.827010000000000000
2022-01-13,21,40.806140000000000000,-73.925804000000000000
2022-01-12,15,40.825200000000000000,-73.867714000000000000
2022-01-15,11,40.644253000000000000,-73.929596000000000000
2022-01-15,8,40.670430000000000000,-73.928185000000000000
2022-01-14,7,40.632824000000000000,-74.106160000000000000
2022-01-15,1,40.688995000000000000,-73.785810000000000000
2022-01-14,20,40.812310000000000000,-73.916480000000000000
2022-01-15,20,40.710957000000000000,-73.951126000000000000
2022-01-14,12,40.763966000000000000,-73.922670000000000000
2022-01-15,16,40.814148000000000000,-73.946910000000000000
2022-01-15,7,40.895620000000000000,-73.844690000000000000
2022-01-15,6,40.823032000000000000,-73.957380000000000000
2022-01-15,22,40.665398000000000000,-73.829520000000000000
2022-01-07,0,40.829586000000000000,-73.879400000000000000
2022-01-15,2,40.689842000000000000,-73.850075000000000000
2022-01-15,10,40.832897000000000000,-73.862274000000000000
2022-01-15,0,40.702335000000000000,-73.890730000000000000
2022-01-15,13,40.806664000000000000,-73.942840000000000000
2022-01-15,4,40.744194000000000000,-73.971330000000000000
2022-01-15,14,40.697330000000000000,-73.784560000000000000
2022-01-15,9,40.656643000000000000,-73.957710000000000000
2022-01-15,23,40.768795000000000000,-73.737080000000000000
2022-01-15,19,40.698430000000000000,-73.838930000000000000
2022-01-15,4,40.761550000000000000,-73.966590000000000000
2022-01-15,22,40.671970000000000000,-73.940070000000000000
2022-01-15,2,40.670025000000000000,-73.847870000000000000
2022-01-13,17,40.741050000000000000,-73.725870000000000000
2022-01-13,15,40.694107000000000000,-73.897370000000000000
2022-01-15,13,40.848637000000000000,-73.911690000000000000
2022-01-15,17,40.677414000000000000,-73.930330000000000000
2022-01-15,3,40.724003000000000000,-73.991020000000000000
2022-01-10,10,40.667236000000000000,-73.770004000000000000
2022-01-15,22,40.663520000000000000,-73.731350000000000000
2022-01-14,16,40.858140000000000000,-73.895744000000000000
2022-01-15,12,40.636448000000000000,-73.945130000000000000
2022-01-07,21,40.812263000000000000,-73.920590000000000000
2022-01-15,1,40.744630000000000000,-73.902630000000000000
2022-01-15,5,40.853910000000000000,-73.883640000000000000
2022-01-15,14,40.827340000000000000,-73.893860000000000000
2022-01-12,7,40.755780000000000000,-74.001990000000000000
2022-01-15,7,40.701584000000000000,-73.885150000000000000
2022-01-15,0,40.724136000000000000,-73.992615000000000000
2022-01-15,21,40.714203000000000000,-73.747500000000000000
2022-01-14,12,40.709200000000000000,-73.916070000000000000
2022-01-14,9,40.652280000000000000,-73.961160000000000000
2022-01-15,11,40.846096000000000000,-73.859116000000000000
2022-01-15,14,40.785473000000000000,-73.792145000000000000
2022-01-15,19,40.593742000000000000,-73.960850000000000000
2022-01-15,21,40.597840000000000000,-73.747140000000000000
2022-01-15,9,40.739370000000000000,-73.791890000000000000
2022-01-13,15,40.781193000000000000,-73.979750000000000000
2022-01-06,2,40.811638000000000000,-73.931600000000000000
2022-01-15,1,40.770054000000000000,-73.914406000000000000
2022-01-14,19,40.885654000000000000,-73.851100000000000000
2022-01-11,2,40.815113000000000000,-73.929780000000000000
2022-01-05,9,40.799706000000000000,-73.952120000000000000
2022-01-15,18,40.847378000000000000,-73.868270000000000000
2022-01-15,20,40.819878000000000000,-73.857770000000000000
2022-01-15,15,40.847126000000000000,-73.933530000000000000
2022-01-13,23,40.684840000000000000,-73.806070000000000000
2022-01-15,23,40.688170000000000000,-73.837975000000000000
2022-01-15,3,40.700672000000000000,-73.921640000000000000
2022-01-15,1,40.845108000000000000,-73.913025000000000000
2022-01-15,11,40.663643000000000000,-73.890840000000000000
2022-01-02,17,40.584137000000000000,-73.963860000000000000
2022-01-02,6,40.747440000000000000,-73.885796000000000000
2022-01-02,22,40.707508000000000000,-73.796940000000000000
2022-01-02,4,40.666286000000000000,-73.770290000000000000
2022-01-02,12,40.852875000000000000,-73.888540000000000000
2022-01-02,13,40.570890000000000000,-74.147910000000000000
2022-01-01,11,40.706272000000000000,-73.900215000000000000
2022-01-02,16,40.583170000000000000,-73.953445000000000000
2022-01-02,17,40.645030000000000000,-73.919980000000000000
2022-01-02,0,40.795322000000000000,-73.929825000000000000
2022-01-01,18,40.828510000000000000,-73.880120000000000000
